"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sourcestring","Input.translation1","Input.translation2","Input.translation3","Input.Winning_Candidate","Answer.chosentranslation.option1","Answer.chosentranslation.option2","Answer.chosentranslation.option3","Answer.chosentranslation.option4","Answer.sourcestring","Approve","Reject"
"30EMX9PEVM799GWJ6AO4FSLM17ZSK9","3NFX4PNWYBXLTQSDD1HHU5SSKBNE3S","Review Spanish translations for strings","Review the strings and select an appropriate Spanish (Mexico) translation","translation, quality, rating","$0.03","Mon Jul 15 11:31:06 PDT 2019","10","BatchId:3705446;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:31:06 PDT 2019","","","34FNN24DCPX593LIOVHPK9LUSDO5YD","A162CO8K267FU8","Approved","Mon Jul 15 12:18:12 PDT 2019","Mon Jul 15 12:18:15 PDT 2019","Thu Jul 18 12:18:15 PDT 2019","Thu Jul 18 12:19:08 PDT 2019","","","3","100% (548/548)","100% (548/548)","100% (548/548)","​Get the Cortana mobile app for iPhone or Android phones","Obtener la aplicación Cortana para móviles para teléfonos iPhone o Android","Obtener la aplicación para móviles de Cortana para teléfonos iPhone o Android","Obtener la aplicación de Cortana para teléfonos iPhone o Android","Obtener la aplicación de Cortana para teléfonos iPhone o Android","true","false","false","false","""​Get the Cortana mobile app for iPhone or Android phones"""
"30EMX9PEVM799GWJ6AO4FSLM17ZSK9","3NFX4PNWYBXLTQSDD1HHU5SSKBNE3S","Review Spanish translations for strings","Review the strings and select an appropriate Spanish (Mexico) translation","translation, quality, rating","$0.03","Mon Jul 15 11:31:06 PDT 2019","10","BatchId:3705446;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:31:06 PDT 2019","","","39K0FND3AK32LS8L0OKVYPE9BHZMAY","A2DSW6UKN9OIPJ","Approved","Mon Jul 15 11:43:22 PDT 2019","Mon Jul 15 11:43:37 PDT 2019","Thu Jul 18 11:43:37 PDT 2019","Thu Jul 18 11:44:08 PDT 2019","","","15","100% (23/23)","100% (23/23)","100% (23/23)","​Get the Cortana mobile app for iPhone or Android phones","Obtener la aplicación Cortana para móviles para teléfonos iPhone o Android","Obtener la aplicación para móviles de Cortana para teléfonos iPhone o Android","Obtener la aplicación de Cortana para teléfonos iPhone o Android","Obtener la aplicación de Cortana para teléfonos iPhone o Android","false","false","true","false","""​Get the Cortana mobile app for iPhone or Android phones"""
"30EMX9PEVM799GWJ6AO4FSLM17ZSK9","3NFX4PNWYBXLTQSDD1HHU5SSKBNE3S","Review Spanish translations for strings","Review the strings and select an appropriate Spanish (Mexico) translation","translation, quality, rating","$0.03","Mon Jul 15 11:31:06 PDT 2019","10","BatchId:3705446;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:31:06 PDT 2019","","","3A1PQ49WVK5KZQUAD8BPVJDAQ3NH1T","AOI6XY278Y7A1","Approved","Mon Jul 15 15:11:24 PDT 2019","Mon Jul 15 15:32:13 PDT 2019","Thu Jul 18 15:32:13 PDT 2019","Thu Jul 18 15:33:08 PDT 2019","","","1249","100% (149/149)","100% (99/99)","100% (99/99)","​Get the Cortana mobile app for iPhone or Android phones","Obtener la aplicación Cortana para móviles para teléfonos iPhone o Android","Obtener la aplicación para móviles de Cortana para teléfonos iPhone o Android","Obtener la aplicación de Cortana para teléfonos iPhone o Android","Obtener la aplicación de Cortana para teléfonos iPhone o Android","false","false","true","false","""​Get the Cortana mobile app for iPhone or Android phones"""
"30EMX9PEVM799GWJ6AO4FSLM17ZSK9","3NFX4PNWYBXLTQSDD1HHU5SSKBNE3S","Review Spanish translations for strings","Review the strings and select an appropriate Spanish (Mexico) translation","translation, quality, rating","$0.03","Mon Jul 15 11:31:06 PDT 2019","10","BatchId:3705446;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:31:06 PDT 2019","","","3DHE4R9OCZZDOFHVC6TLF2BE39R2GZ","A1126L1BD5L6TX","Approved","Mon Jul 15 15:28:09 PDT 2019","Mon Jul 15 15:33:55 PDT 2019","Thu Jul 18 15:33:55 PDT 2019","Thu Jul 18 15:34:09 PDT 2019","","","346","100% (121/121)","100% (121/121)","100% (121/121)","​Get the Cortana mobile app for iPhone or Android phones","Obtener la aplicación Cortana para móviles para teléfonos iPhone o Android","Obtener la aplicación para móviles de Cortana para teléfonos iPhone o Android","Obtener la aplicación de Cortana para teléfonos iPhone o Android","Obtener la aplicación de Cortana para teléfonos iPhone o Android","false","true","false","false","""​Get the Cortana mobile app for iPhone or Android phones"""
"30EMX9PEVM799GWJ6AO4FSLM17ZSK9","3NFX4PNWYBXLTQSDD1HHU5SSKBNE3S","Review Spanish translations for strings","Review the strings and select an appropriate Spanish (Mexico) translation","translation, quality, rating","$0.03","Mon Jul 15 11:31:06 PDT 2019","10","BatchId:3705446;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:31:06 PDT 2019","","","3GNA64GUZHSW01UWXL0V7NIST405Q3","A1G4NG0WLI7G1A","Approved","Mon Jul 15 11:57:09 PDT 2019","Mon Jul 15 11:57:52 PDT 2019","Thu Jul 18 11:57:52 PDT 2019","Thu Jul 18 11:58:09 PDT 2019","","","43","100% (62/62)","100% (62/62)","100% (62/62)","​Get the Cortana mobile app for iPhone or Android phones","Obtener la aplicación Cortana para móviles para teléfonos iPhone o Android","Obtener la aplicación para móviles de Cortana para teléfonos iPhone o Android","Obtener la aplicación de Cortana para teléfonos iPhone o Android","Obtener la aplicación de Cortana para teléfonos iPhone o Android","false","false","true","false","""​Get the Cortana mobile app for iPhone or Android phones"""
"30EMX9PEVM799GWJ6AO4FSLM17ZSK9","3NFX4PNWYBXLTQSDD1HHU5SSKBNE3S","Review Spanish translations for strings","Review the strings and select an appropriate Spanish (Mexico) translation","translation, quality, rating","$0.03","Mon Jul 15 11:31:06 PDT 2019","10","BatchId:3705446;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:31:06 PDT 2019","","","3KIBXJ1WD8IWX82JPVCXK76ABU4OKS","AM4PAC2YQPREB","Approved","Mon Jul 15 13:10:18 PDT 2019","Mon Jul 15 13:13:50 PDT 2019","Thu Jul 18 13:13:50 PDT 2019","Thu Jul 18 13:14:08 PDT 2019","","","212","100% (88/88)","100% (88/88)","100% (88/88)","​Get the Cortana mobile app for iPhone or Android phones","Obtener la aplicación Cortana para móviles para teléfonos iPhone o Android","Obtener la aplicación para móviles de Cortana para teléfonos iPhone o Android","Obtener la aplicación de Cortana para teléfonos iPhone o Android","Obtener la aplicación de Cortana para teléfonos iPhone o Android","false","true","false","false","""​Get the Cortana mobile app for iPhone or Android phones"""
"30EMX9PEVM799GWJ6AO4FSLM17ZSK9","3NFX4PNWYBXLTQSDD1HHU5SSKBNE3S","Review Spanish translations for strings","Review the strings and select an appropriate Spanish (Mexico) translation","translation, quality, rating","$0.03","Mon Jul 15 11:31:06 PDT 2019","10","BatchId:3705446;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:31:06 PDT 2019","","","3L70J4KAZJAZHY28NVLSFZRF23DADA","A2GXX1XNVC9HYM","Approved","Mon Jul 15 11:59:40 PDT 2019","Mon Jul 15 12:00:42 PDT 2019","Thu Jul 18 12:00:42 PDT 2019","Thu Jul 18 12:01:08 PDT 2019","","","62","100% (34/34)","100% (34/34)","100% (34/34)","​Get the Cortana mobile app for iPhone or Android phones","Obtener la aplicación Cortana para móviles para teléfonos iPhone o Android","Obtener la aplicación para móviles de Cortana para teléfonos iPhone o Android","Obtener la aplicación de Cortana para teléfonos iPhone o Android","Obtener la aplicación de Cortana para teléfonos iPhone o Android","false","false","false","true","""​Get the Cortana mobile app for iPhone or Android phones"""
"30EMX9PEVM799GWJ6AO4FSLM17ZSK9","3NFX4PNWYBXLTQSDD1HHU5SSKBNE3S","Review Spanish translations for strings","Review the strings and select an appropriate Spanish (Mexico) translation","translation, quality, rating","$0.03","Mon Jul 15 11:31:06 PDT 2019","10","BatchId:3705446;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:31:06 PDT 2019","","","3P529IW9K19DB178BS58CDAB8TJLF7","A2J6S7QR4CGXTW","Approved","Mon Jul 15 13:13:09 PDT 2019","Mon Jul 15 13:13:30 PDT 2019","Thu Jul 18 13:13:30 PDT 2019","Thu Jul 18 13:14:08 PDT 2019","","","21","100% (103/103)","100% (103/103)","100% (103/103)","​Get the Cortana mobile app for iPhone or Android phones","Obtener la aplicación Cortana para móviles para teléfonos iPhone o Android","Obtener la aplicación para móviles de Cortana para teléfonos iPhone o Android","Obtener la aplicación de Cortana para teléfonos iPhone o Android","Obtener la aplicación de Cortana para teléfonos iPhone o Android","true","false","false","false","""​Get the Cortana mobile app for iPhone or Android phones"""
"30EMX9PEVM799GWJ6AO4FSLM17ZSK9","3NFX4PNWYBXLTQSDD1HHU5SSKBNE3S","Review Spanish translations for strings","Review the strings and select an appropriate Spanish (Mexico) translation","translation, quality, rating","$0.03","Mon Jul 15 11:31:06 PDT 2019","10","BatchId:3705446;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:31:06 PDT 2019","","","3SBEHTYCWQRHLRGXVF0J9IPZXZYIY4","A23Y6SGE73H4IW","Approved","Mon Jul 15 12:33:53 PDT 2019","Mon Jul 15 12:34:37 PDT 2019","Thu Jul 18 12:34:37 PDT 2019","Thu Jul 18 12:35:08 PDT 2019","","","44","100% (45/45)","100% (45/45)","100% (45/45)","​Get the Cortana mobile app for iPhone or Android phones","Obtener la aplicación Cortana para móviles para teléfonos iPhone o Android","Obtener la aplicación para móviles de Cortana para teléfonos iPhone o Android","Obtener la aplicación de Cortana para teléfonos iPhone o Android","Obtener la aplicación de Cortana para teléfonos iPhone o Android","true","false","false","false","""​Get the Cortana mobile app for iPhone or Android phones"""
"30EMX9PEVM799GWJ6AO4FSLM17ZSK9","3NFX4PNWYBXLTQSDD1HHU5SSKBNE3S","Review Spanish translations for strings","Review the strings and select an appropriate Spanish (Mexico) translation","translation, quality, rating","$0.03","Mon Jul 15 11:31:06 PDT 2019","10","BatchId:3705446;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:31:06 PDT 2019","","","3SNVL38CI7GVOJ5GZQ36P7CTMHPCKP","A3R2OKEJ59JRR3","Approved","Mon Jul 15 15:53:46 PDT 2019","Mon Jul 15 15:54:41 PDT 2019","Thu Jul 18 15:54:41 PDT 2019","Thu Jul 18 15:55:08 PDT 2019","","","55","100% (53/53)","100% (53/53)","100% (53/53)","​Get the Cortana mobile app for iPhone or Android phones","Obtener la aplicación Cortana para móviles para teléfonos iPhone o Android","Obtener la aplicación para móviles de Cortana para teléfonos iPhone o Android","Obtener la aplicación de Cortana para teléfonos iPhone o Android","Obtener la aplicación de Cortana para teléfonos iPhone o Android","false","true","false","false","""​Get the Cortana mobile app for iPhone or Android phones"""
"30Z7M1Q8U08LEJ8OGL5A4NIPK1Z8AB","3NFX4PNWYBXLTQSDD1HHU5SSKBNE3S","Review Spanish translations for strings","Review the strings and select an appropriate Spanish (Mexico) translation","translation, quality, rating","$0.03","Mon Jul 15 11:31:09 PDT 2019","10","BatchId:3705446;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:31:09 PDT 2019","","","323Q6SJS8L4BP5OIK7QAKLH4RBIHF2","A2H0VR477QHYO7","Approved","Mon Jul 15 11:58:10 PDT 2019","Mon Jul 15 11:58:28 PDT 2019","Thu Jul 18 11:58:28 PDT 2019","Thu Jul 18 11:59:08 PDT 2019","","","18","100% (9/9)","100% (9/9)","100% (9/9)","Activating your subscriptions...","Activando las suscripciones…","Activación de suscripciones...","Activando tus suscripciones…","Activando tus suscripciones…","false","false","true","false","""Activating your subscriptions..."""
"30Z7M1Q8U08LEJ8OGL5A4NIPK1Z8AB","3NFX4PNWYBXLTQSDD1HHU5SSKBNE3S","Review Spanish translations for strings","Review the strings and select an appropriate Spanish (Mexico) translation","translation, quality, rating","$0.03","Mon Jul 15 11:31:09 PDT 2019","10","BatchId:3705446;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:31:09 PDT 2019","","","34Z02EIMIV1AXA0NHJOEVXXOW53T03","A23Y6SGE73H4IW","Approved","Mon Jul 15 14:26:50 PDT 2019","Mon Jul 15 14:26:57 PDT 2019","Thu Jul 18 14:26:57 PDT 2019","Thu Jul 18 14:27:08 PDT 2019","","","7","100% (45/45)","100% (45/45)","100% (45/45)","Activating your subscriptions...","Activando las suscripciones…","Activación de suscripciones...","Activando tus suscripciones…","Activando tus suscripciones…","false","false","true","false","""Activating your subscriptions..."""
"30Z7M1Q8U08LEJ8OGL5A4NIPK1Z8AB","3NFX4PNWYBXLTQSDD1HHU5SSKBNE3S","Review Spanish translations for strings","Review the strings and select an appropriate Spanish (Mexico) translation","translation, quality, rating","$0.03","Mon Jul 15 11:31:09 PDT 2019","10","BatchId:3705446;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:31:09 PDT 2019","","","37UQDCYH60J3SD4W7D92BUVW126V7Y","A2DSW6UKN9OIPJ","Approved","Mon Jul 15 11:47:37 PDT 2019","Mon Jul 15 11:47:51 PDT 2019","Thu Jul 18 11:47:51 PDT 2019","Thu Jul 18 11:48:09 PDT 2019","","","14","100% (23/23)","100% (23/23)","100% (23/23)","Activating your subscriptions...","Activando las suscripciones…","Activación de suscripciones...","Activando tus suscripciones…","Activando tus suscripciones…","false","false","true","false","""Activating your subscriptions..."""
"30Z7M1Q8U08LEJ8OGL5A4NIPK1Z8AB","3NFX4PNWYBXLTQSDD1HHU5SSKBNE3S","Review Spanish translations for strings","Review the strings and select an appropriate Spanish (Mexico) translation","translation, quality, rating","$0.03","Mon Jul 15 11:31:09 PDT 2019","10","BatchId:3705446;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:31:09 PDT 2019","","","39OWYR0EPNFXB0E7U7UY6LC7H71FY5","A162CO8K267FU8","Approved","Mon Jul 15 12:17:51 PDT 2019","Mon Jul 15 12:17:55 PDT 2019","Thu Jul 18 12:17:55 PDT 2019","Thu Jul 18 12:18:08 PDT 2019","","","4","100% (548/548)","100% (548/548)","100% (548/548)","Activating your subscriptions...","Activando las suscripciones…","Activación de suscripciones...","Activando tus suscripciones…","Activando tus suscripciones…","false","false","true","false","""Activating your subscriptions..."""
"30Z7M1Q8U08LEJ8OGL5A4NIPK1Z8AB","3NFX4PNWYBXLTQSDD1HHU5SSKBNE3S","Review Spanish translations for strings","Review the strings and select an appropriate Spanish (Mexico) translation","translation, quality, rating","$0.03","Mon Jul 15 11:31:09 PDT 2019","10","BatchId:3705446;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:31:09 PDT 2019","","","3AUQQEL7U8HPA24CMEOTWFL9TO0V0Y","A2H4BV1V273XZ7","Approved","Mon Jul 15 11:47:25 PDT 2019","Mon Jul 15 11:47:34 PDT 2019","Thu Jul 18 11:47:34 PDT 2019","Thu Jul 18 11:48:08 PDT 2019","","","9","100% (12/12)","100% (12/12)","100% (12/12)","Activating your subscriptions...","Activando las suscripciones…","Activación de suscripciones...","Activando tus suscripciones…","Activando tus suscripciones…","false","false","true","false","""Activating your subscriptions..."""
"30Z7M1Q8U08LEJ8OGL5A4NIPK1Z8AB","3NFX4PNWYBXLTQSDD1HHU5SSKBNE3S","Review Spanish translations for strings","Review the strings and select an appropriate Spanish (Mexico) translation","translation, quality, rating","$0.03","Mon Jul 15 11:31:09 PDT 2019","10","BatchId:3705446;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:31:09 PDT 2019","","","3DHE4R9OCZZDOFHVC6TLF2BE38F2GL","A2GXX1XNVC9HYM","Approved","Mon Jul 15 12:42:22 PDT 2019","Mon Jul 15 12:43:35 PDT 2019","Thu Jul 18 12:43:35 PDT 2019","Thu Jul 18 12:44:08 PDT 2019","","","73","100% (34/34)","100% (34/34)","100% (34/34)","Activating your subscriptions...","Activando las suscripciones…","Activación de suscripciones...","Activando tus suscripciones…","Activando tus suscripciones…","false","false","false","true","""Activating your subscriptions..."""
"30Z7M1Q8U08LEJ8OGL5A4NIPK1Z8AB","3NFX4PNWYBXLTQSDD1HHU5SSKBNE3S","Review Spanish translations for strings","Review the strings and select an appropriate Spanish (Mexico) translation","translation, quality, rating","$0.03","Mon Jul 15 11:31:09 PDT 2019","10","BatchId:3705446;OriginalHitTemplateId:928390917;","10800","259200","Thu Jul 18 11:31:09 PDT 2019","","","3EWIJTFFVRV88RIQROZJWBXNTUPE05","A280UKMMBLRURU","Approved","Mon Jul 15 13:02:26 PDT 2019","Mon Jul 15 13:03:06 PDT 2019","Thu Jul 18 13:03:06 PDT 2019","Thu Jul 18 13:03:09 PDT 2019","","","40","100% (76/76)","100% (61/61)","100% (31/31)","Activating your subscriptions...","Activando las suscripciones…","Activación de suscripciones...","Activando tus suscripciones…","Activando tus suscripciones…","false","false","true","false","""Activating your subscriptions..."""
